backbone,dataset,protocol,seed,target_set,layer_name,layer_group,layer_index,split_source,batch_size,task,matrix_rows,matrix_cols,n_batches,sha256_integrity_all_pass,loss_mean,loss_mean_trainedhead,loss_median,loss_median_trainedhead,loss_std,loss_std_trainedhead,loss_iqr,loss_iqr_trainedhead,grad_erank_mean,grad_erank_mean_trainedhead,grad_erank_median,grad_erank_median_trainedhead,grad_erank_std,grad_erank_std_trainedhead,grad_erank_iqr,grad_erank_iqr_trainedhead,grad_erank_norm_mean,grad_erank_norm_mean_trainedhead,grad_erank_norm_median,grad_erank_norm_median_trainedhead,grad_erank_norm_std,grad_erank_norm_std_trainedhead,grad_erank_norm_iqr,grad_erank_norm_iqr_trainedhead,grad_stable_rank_mean,grad_stable_rank_mean_trainedhead,grad_stable_rank_median,grad_stable_rank_median_trainedhead,grad_stable_rank_std,grad_stable_rank_std_trainedhead,grad_stable_rank_iqr,grad_stable_rank_iqr_trainedhead,grad_top4_energy_mean,grad_top4_energy_mean_trainedhead,grad_top4_energy_median,grad_top4_energy_median_trainedhead,grad_top4_energy_std,grad_top4_energy_std_trainedhead,grad_top4_energy_iqr,grad_top4_energy_iqr_trainedhead,grad_top8_energy_mean,grad_top8_energy_mean_trainedhead,grad_top8_energy_median,grad_top8_energy_median_trainedhead,grad_top8_energy_std,grad_top8_energy_std_trainedhead,grad_top8_energy_iqr,grad_top8_energy_iqr_trainedhead,grad_top16_energy_mean,grad_top16_energy_mean_trainedhead,grad_top16_energy_median,grad_top16_energy_median_trainedhead,grad_top16_energy_std,grad_top16_energy_std_trainedhead,grad_top16_energy_iqr,grad_top16_energy_iqr_trainedhead,grad_sv_entropy_mean,grad_sv_entropy_mean_trainedhead,grad_sv_entropy_median,grad_sv_entropy_median_trainedhead,grad_sv_entropy_std,grad_sv_entropy_std_trainedhead,grad_sv_entropy_iqr,grad_sv_entropy_iqr_trainedhead,grad_spectral_entropy_norm_mean,grad_spectral_entropy_norm_mean_trainedhead,grad_spectral_entropy_norm_median,grad_spectral_entropy_norm_median_trainedhead,grad_spectral_entropy_norm_std,grad_spectral_entropy_norm_std_trainedhead,grad_spectral_entropy_norm_iqr,grad_spectral_entropy_norm_iqr_trainedhead,alignment_A4_mean,alignment_A4_mean_trainedhead,alignment_A4_median,alignment_A4_median_trainedhead,alignment_A4_std,alignment_A4_std_trainedhead,alignment_A4_iqr,alignment_A4_iqr_trainedhead,alignment_A8_mean,alignment_A8_mean_trainedhead,alignment_A8_median,alignment_A8_median_trainedhead,alignment_A8_std,alignment_A8_std_trainedhead,alignment_A8_iqr,alignment_A8_iqr_trainedhead,alignment_A16_mean,alignment_A16_mean_trainedhead,alignment_A16_median,alignment_A16_median_trainedhead,alignment_A16_std,alignment_A16_std_trainedhead,alignment_A16_iqr,alignment_A16_iqr_trainedhead,fisher_target_fraction_mean,fisher_target_fraction_mean_trainedhead,fisher_target_fraction_median,fisher_target_fraction_median_trainedhead,fisher_target_fraction_std,fisher_target_fraction_std_trainedhead,fisher_target_fraction_iqr,fisher_target_fraction_iqr_trainedhead,fisher_layer_trace_mean,fisher_layer_trace_mean_trainedhead,fisher_layer_trace_median,fisher_layer_trace_median_trainedhead,fisher_layer_trace_std,fisher_layer_trace_std_trainedhead,fisher_layer_trace_iqr,fisher_layer_trace_iqr_trainedhead
molformer_c3,freesolv,scaffold,2,expanded,encoder.layer.9.attention.self.key,attention_key,9,dumped/n4_full_ft_splits/freesolv_scaffold_seed2.json,16,regression,768,768,5,True,0.018612341024,0.018612341024,0.01695482433,0.01695482433,0.0036082837709017,0.0036082837709017,0.00730588381,0.00730588381,77.66459582600001,77.66459582600001,81.34613013,81.34613013,13.279263225874775,13.279263225874775,17.025592290000006,17.025592290000006,0.1011257758151041,0.1011257758151041,0.1059194402734375,0.1059194402734375,0.0172907073253577,0.0172907073253577,0.0221687399609375,0.0221687399609375,3.2491233816,3.2491233816,3.270612865,3.270612865,0.4280705367332039,0.4280705367332039,0.461827017,0.461827017,0.6317731973199999,0.6317731973199999,0.6054660808,0.6054660808,0.0754181354779272,0.0754181354779272,0.0435110821999999,0.0435110821999999,0.78190506496,0.78190506496,0.7784045802,0.7784045802,0.0497677701914919,0.0497677701914919,0.0273149516999999,0.0273149516999999,0.88816608846,0.88816608846,0.8733991494,0.8733991494,0.0300962742266139,0.0300962742266139,0.0285881767,0.0285881767,4.336083174600001,4.336083174600001,4.398713262,4.398713262,0.1857509159042499,0.1857509159042499,0.2125789249999998,0.2125789249999998,0.6526520779196401,0.6526520779196401,0.6620789396831186,0.6620789396831186,0.0279585783664236,0.0279585783664236,0.0319966364888679,0.0319966364888679,0.00073722827632,0.00073722827632,0.0004836353555,0.0004836353555,0.0005114160465442,0.0005114160465442,0.0007800158407,0.0007800158407,0.00213897097,0.00213897097,0.001606087383,0.001606087383,0.0010815688664443,0.0010815688664443,0.001424618086,0.001424618086,0.0056536725642,0.0056536725642,0.004684935628,0.004684935628,0.0018604579944953,0.0018604579944953,0.002528520755,0.002528520755,0.001727709867,0.001727709867,0.001586508649,0.001586508649,0.0006146888302937,0.0006146888302937,0.0003463726469999,0.0003463726469999,0.004936592048,0.004936592048,0.004863587674,0.004863587674,0.0012913814871137,0.0012913814871137,0.00188841112,0.00188841112
molformer_c3,freesolv,scaffold,2,expanded,encoder.layer.9.attention.self.query,attention_query,9,dumped/n4_full_ft_splits/freesolv_scaffold_seed2.json,16,regression,768,768,5,True,0.018612341024,0.018612341024,0.01695482433,0.01695482433,0.0036082837709017,0.0036082837709017,0.00730588381,0.00730588381,85.40910033600001,85.40910033600001,85.36243893,85.36243893,14.9498078122279,14.9498078122279,21.17347864,21.17347864,0.1112097660625,0.1112097660625,0.1111490090234375,0.1111490090234375,0.0194658955888384,0.0194658955888384,0.0275696336458333,0.0275696336458333,3.7323468018,3.7323468018,3.792093006,3.792093006,0.7403968089669642,0.7403968089669642,0.982944798,0.982944798,0.54245149392,0.54245149392,0.4983815947,0.4983815947,0.0698435173689469,0.0698435173689469,0.0823076649,0.0823076649,0.70350634148,0.70350634148,0.6721456,0.6721456,0.0661292293342137,0.0661292293342137,0.0617369761999999,0.0617369761999999,0.8410984493600001,0.8410984493600001,0.8250364675,0.8250364675,0.0440061361848918,0.0440061361848918,0.0405197482,0.0405197482,4.4311066692,4.4311066692,4.446906179,4.446906179,0.1838895400501518,0.1838895400501518,0.2415308649999996,0.2415308649999996,0.6669546820682787,0.6669546820682787,0.6693327690389081,0.6693327690389081,0.0276784105813398,0.0276784105813398,0.0363543812644967,0.0363543812644967,0.00149572240134,0.00149572240134,0.001566517871,0.001566517871,0.0005996325333415,0.0005996325333415,0.000614268283,0.000614268283,0.0028987065182,0.0028987065182,0.002767324708,0.002767324708,0.0009954520191546,0.0009954520191546,0.001587357889,0.001587357889,0.0057589886396,0.0057589886396,0.005511283787,0.005511283787,0.0007633940044101,0.0007633940044101,0.000933583922,0.000933583922,0.00046712599878,0.00046712599878,0.0004811088729,0.0004811088729,0.000124318640326,0.000124318640326,0.0002574480833,0.0002574480833,0.00140402283292,0.00140402283292,0.001032889239,0.001032889239,0.0005330221305115,0.0005330221305115,0.00083540182,0.00083540182
molformer_c3,freesolv,scaffold,2,expanded,encoder.layer.9.attention.self.value,attention_value,9,dumped/n4_full_ft_splits/freesolv_scaffold_seed2.json,16,regression,768,768,5,True,0.018612341024,0.018612341024,0.01695482433,0.01695482433,0.0036082837709017,0.0036082837709017,0.00730588381,0.00730588381,31.994374758000003,31.994374758000003,35.5618863,35.5618863,6.703831336294497,6.703831336294497,4.536564300000002,4.536564300000002,0.0416593421328125,0.0416593421328125,0.0463045394531249,0.0463045394531249,0.0087289470524667,0.0087289470524667,0.005906984765625,0.005906984765625,1.4638238814,1.4638238814,1.475359748,1.475359748,0.222674996332277,0.222674996332277,0.021155709,0.021155709,0.90634279676,0.90634279676,0.9060313693,0.9060313693,0.0365976711244341,0.0365976711244341,0.0260652504999999,0.0260652504999999,0.95423634382,0.95423634382,0.9500456234,0.9500456234,0.0162334884900474,0.0162334884900474,0.0100492689,0.0100492689,0.98244152366,0.98244152366,0.9806788008,0.9806788008,0.0067155819188404,0.0067155819188404,0.0028235054999999,0.0028235054999999,3.4378401138,3.4378401138,3.571274455,3.571274455,0.2494144386433108,0.2494144386433108,0.1337323320000001,0.1337323320000001,0.51745167319906,0.51745167319906,0.537535743670806,0.537535743670806,0.0375409892036339,0.0375409892036339,0.0201289230050092,0.0201289230050092,4.2114581264e-05,4.2114581264e-05,4.114680078e-05,4.114680078e-05,1.5741213890973977e-05,1.5741213890973977e-05,1.646251306e-05,1.646251306e-05,0.0001696920728799,0.0001696920728799,0.0001610369153,0.0001610369153,2.1977858333028883e-05,2.1977858333028883e-05,3.18830082e-05,3.18830082e-05,0.00081460052796,0.00081460052796,0.0007556863911,0.0007556863911,0.0001631891173928,0.0001631891173928,0.0001308282597,0.0001308282597,0.028581805366,0.028581805366,0.02925672704,0.02925672704,0.0018612511614988,0.0018612511614988,0.00210955995,0.00210955995,0.085331011556,0.085331011556,0.08926269412,0.08926269412,0.0179988821034022,0.0179988821034022,0.0103011503799999,0.0103011503799999
molformer_c3,freesolv,scaffold,2,expanded,encoder.layer.9.intermediate.dense,ffn_intermediate,9,dumped/n4_full_ft_splits/freesolv_scaffold_seed2.json,16,regression,768,768,5,True,0.018612341024,0.018612341024,0.01695482433,0.01695482433,0.0036082837709017,0.0036082837709017,0.00730588381,0.00730588381,68.59512266800002,68.59512266800002,74.90073318,74.90073318,12.03508613568996,12.03508613568996,14.593132849999996,14.593132849999996,0.0893165659739583,0.0893165659739583,0.097526996328125,0.097526996328125,0.0156706850725129,0.0156706850725129,0.0190014750651041,0.0190014750651041,2.6558568946000003,2.6558568946000003,2.586952432,2.586952432,0.8071903606950037,0.8071903606950037,0.4912194369999998,0.4912194369999998,0.70191689494,0.70191689494,0.6946053537,0.6946053537,0.082411931084257,0.082411931084257,0.0702546738999999,0.0702546738999999,0.8133731352,0.8133731352,0.8027574963,0.8027574963,0.0586923994964998,0.0586923994964998,0.0432502731999999,0.0432502731999999,0.91030909864,0.91030909864,0.9090083105,0.9090083105,0.0318698561610202,0.0318698561610202,0.0169797083999999,0.0169797083999999,4.210715741,4.210715741,4.316163679,4.316163679,0.1932368686666254,0.1932368686666254,0.208226905,0.208226905,0.633782210173148,0.633782210173148,0.6496538650923112,0.6496538650923112,0.029085337800881,0.029085337800881,0.0313415856557138,0.0313415856557138,0.00083407004988,0.00083407004988,0.0006498560961,0.0006498560961,0.0004441704056287,0.0004441704056287,0.0003698103317999,0.0003698103317999,0.0016258266787999,0.0016258266787999,0.001687474713,0.001687474713,0.0003952473509148,0.0003952473509148,0.0004223706729999,0.0004223706729999,0.0032216846417999,0.0032216846417999,0.003428894605,0.003428894605,0.0005720729129016,0.0005720729129016,0.000481425257,0.000481425257,0.029081011018,0.029081011018,0.02881626602,0.02881626602,0.0050343967475187,0.0050343967475187,0.00483674706,0.00483674706,0.085938341926,0.085938341926,0.0867305696,0.0867305696,0.020803808169057,0.020803808169057,0.03143986315,0.03143986315
molformer_c3,freesolv,scaffold,2,expanded,encoder.layer.9.output.dense,ffn_output,9,dumped/n4_full_ft_splits/freesolv_scaffold_seed2.json,16,regression,768,768,5,True,0.018612341024,0.018612341024,0.01695482433,0.01695482433,0.0036082837709017,0.0036082837709017,0.00730588381,0.00730588381,59.302438406,59.302438406,68.2064454,68.2064454,12.762894876536716,12.762894876536716,14.141994709999992,14.141994709999992,0.0772167166744791,0.0772167166744791,0.08881047578125,0.08881047578125,0.0166183527038238,0.0166183527038238,0.0184140556119791,0.0184140556119791,1.5765048906,1.5765048906,1.642964717,1.642964717,0.250731342758936,0.250731342758936,0.2926314330000001,0.2926314330000001,0.8350711048799999,0.8350711048799999,0.8414692019,0.8414692019,0.0603371559640006,0.0603371559640006,0.0564680551999999,0.0564680551999999,0.89791347484,0.89791347484,0.8993784615,0.8993784615,0.0399730167647181,0.0399730167647181,0.0441232642,0.0441232642,0.95094852306,0.95094852306,0.9467898134,0.9467898134,0.0191265369815695,0.0191265369815695,0.0158148716,0.0158148716,4.0546778838,4.0546778838,4.222539068,4.222539068,0.2479168052383694,0.2479168052383694,0.2319202069999999,0.2319202069999999,0.6102959375083937,0.6102959375083937,0.635561816011817,0.635561816011817,0.0373155706601377,0.0373155706601377,0.034907818626903,0.034907818626903,0.00026808631874,0.00026808631874,0.0001883333392,0.0001883333392,0.0001853626152106,0.0001853626152106,0.0001867627913,0.0001867627913,0.00071487541808,0.00071487541808,0.0005949510813,0.0005949510813,0.0002960022959724,0.0002960022959724,0.0004548462647,0.0004548462647,0.0030285799668,0.0030285799668,0.002456311311,0.002456311311,0.001060024679086,0.001060024679086,0.001496702515,0.001496702515,0.019950496496,0.019950496496,0.02114436512,0.02114436512,0.0022458878948142,0.0022458878948142,0.0036082682299999,0.0036082682299999,0.060217769442,0.060217769442,0.06259781867,0.06259781867,0.0171174726079064,0.0171174726079064,0.01305440813,0.01305440813
molformer_c3,freesolv,scaffold,2,historical,encoder.layer.0.attention.self.key,attention_key,0,dumped/n4_full_ft_splits/freesolv_scaffold_seed2.json,16,regression,768,768,5,True,0.018612341024,0.018612341024,0.01695482433,0.01695482433,0.0036082837709017,0.0036082837709017,0.00730588381,0.00730588381,42.041676186,42.041676186,46.80656051,46.80656051,13.153564332192191,13.153564332192191,21.95821365,21.95821365,0.0547417658671875,0.0547417658671875,0.0609460423307291,0.0609460423307291,0.0171270368908752,0.0171270368908752,0.0285914240234375,0.0285914240234375,2.2648639524,2.2648639524,2.302202492,2.302202492,0.2412495359050666,0.2412495359050666,0.3099089429999999,0.3099089429999999,0.8119920819399999,0.8119920819399999,0.8210003203,0.8210003203,0.0258770027119773,0.0258770027119773,0.0350216728,0.0350216728,0.93647715522,0.93647715522,0.9313163605,0.9313163605,0.0285422044601429,0.0285422044601429,0.0170679986999999,0.0170679986999999,0.97792381724,0.97792381724,0.9765809491,0.9765809491,0.0113349334039464,0.0113349334039464,0.0167683688999999,0.0167683688999999,3.682356815,3.682356815,3.846023375,3.846023375,0.3472017097428282,0.3472017097428282,0.5462751149999998,0.5462751149999998,0.5542554720881248,0.5542554720881248,0.5788899904238607,0.5788899904238607,0.0522595873271762,0.0522595873271762,0.0822234202076691,0.0822234202076691,0.0043847583648,0.0043847583648,0.00462759097,0.00462759097,0.0018350513475133,0.0018350513475133,0.0025732233869999,0.0025732233869999,0.0163056636226,0.0163056636226,0.01534834252,0.01534834252,0.004109165990397,0.004109165990397,0.00536124822,0.00536124822,0.034797457992,0.034797457992,0.03297273691,0.03297273691,0.0054664623165682,0.0054664623165682,0.0039561269199999,0.0039561269199999,0.0188120763288,0.0188120763288,0.00908087684,0.00908087684,0.0135888762460325,0.0135888762460325,0.024275564885,0.024275564885,0.018573556514,0.018573556514,0.008565046825,0.008565046825,0.0164493602232357,0.0164493602232357,0.022217477201,0.022217477201
molformer_c3,freesolv,scaffold,2,historical,encoder.layer.0.attention.self.query,attention_query,0,dumped/n4_full_ft_splits/freesolv_scaffold_seed2.json,16,regression,768,768,5,True,0.018612341024,0.018612341024,0.01695482433,0.01695482433,0.0036082837709017,0.0036082837709017,0.00730588381,0.00730588381,32.96647342,32.96647342,36.46407293,36.46407293,15.667448820547715,15.667448820547715,29.321381560000003,29.321381560000003,0.0429250955989583,0.0429250955989583,0.0474792616276041,0.0474792616276041,0.0204003239850881,0.0204003239850881,0.0381788822395833,0.0381788822395833,1.7794812272000002,1.7794812272000002,1.640739849,1.640739849,0.3993584564863346,0.3993584564863346,0.1506626469999998,0.1506626469999998,0.8952946925999999,0.8952946925999999,0.9115085586,0.9115085586,0.0787375661405613,0.0787375661405613,0.1439171823999999,0.1439171823999999,0.95414931266,0.95414931266,0.9552092542,0.9552092542,0.0334033232295674,0.0334033232295674,0.0714895454,0.0714895454,0.98332077418,0.98332077418,0.9837226501,0.9837226501,0.0129143332167581,0.0129143332167581,0.0278219679,0.0278219679,3.3519831086,3.3519831086,3.596327473,3.596327473,0.5669018385970427,0.5669018385970427,0.9879917800000002,0.9879917800000002,0.5045287769834204,0.5045287769834204,0.5413066363399409,0.5413066363399409,0.0853280825202241,0.0853280825202241,0.1487090681197571,0.1487090681197571,0.0105354322596,0.0105354322596,0.01099239558,0.01099239558,0.001661640919753,0.001661640919753,0.0005672770799999,0.0005672770799999,0.02489356159,0.02489356159,0.02485316277,0.02485316277,0.0042661459079473,0.0042661459079473,0.0009483472999999,0.0009483472999999,0.038248495274,0.038248495274,0.03867902048,0.03867902048,0.0045532540766864,0.0045532540766864,0.0041718616299999,0.0041718616299999,0.023001553191,0.023001553191,0.01015842616,0.01015842616,0.0190677294341971,0.0190677294341971,0.0375811057029999,0.0375811057029999,0.0230526766754,0.0230526766754,0.009581387043,0.009581387043,0.0217789703510687,0.0217789703510687,0.033712861597,0.033712861597
molformer_c3,freesolv,scaffold,2,historical,encoder.layer.0.attention.self.value,attention_value,0,dumped/n4_full_ft_splits/freesolv_scaffold_seed2.json,16,regression,768,768,5,True,0.018612341024,0.018612341024,0.01695482433,0.01695482433,0.0036082837709017,0.0036082837709017,0.00730588381,0.00730588381,28.390190588000003,28.390190588000003,31.17366697,31.17366697,9.540104554038296,9.540104554038296,11.2630334,11.2630334,0.0369663939947916,0.0369663939947916,0.0405907122005208,0.0405907122005208,0.0124220111380706,0.0124220111380706,0.0146654080729166,0.0146654080729166,1.8331683984,1.8331683984,1.696351196,1.696351196,0.4382604917438992,0.4382604917438992,0.4244037840000001,0.4244037840000001,0.8496348816199999,0.8496348816199999,0.8518270009,0.8518270009,0.0772505427485077,0.0772505427485077,0.0221568392,0.0221568392,0.94794087502,0.94794087502,0.9490711665,0.9490711665,0.0328142915426555,0.0328142915426555,0.0170665148999999,0.0170665148999999,0.98600106186,0.98600106186,0.9856009539,0.9856009539,0.0102920677055451,0.0102920677055451,0.0124004012999999,0.0124004012999999,3.2785740536,3.2785740536,3.439573731,3.439573731,0.3854099202743946,0.3854099202743946,0.4102342430000001,0.4102342430000001,0.4934795027064603,0.4934795027064603,0.5177126111982491,0.5177126111982491,0.0580105535777991,0.0580105535777991,0.0617470238338865,0.0617470238338865,0.0028991564812599,0.0028991564812599,0.00226693094,0.00226693094,0.0018609057949124,0.0018609057949124,0.0015363370359999,0.0015363370359999,0.0150544065454,0.0150544065454,0.01506688684,0.01506688684,0.0034716071288284,0.0034716071288284,0.00258245174,0.00258245174,0.0552195384599999,0.0552195384599999,0.05665180423,0.05665180423,0.0106027502157795,0.0106027502157795,0.0035497846599999,0.0035497846599999,0.0079573660114,0.0079573660114,0.004877820632,0.004877820632,0.0050875230520281,0.0050875230520281,0.008677937907,0.008677937907,0.0075689284134,0.0075689284134,0.004600740969,0.004600740969,0.0057608446917776,0.0057608446917776,0.011341211155,0.011341211155
molformer_c3,freesolv,scaffold,2,historical,encoder.layer.1.attention.self.key,attention_key,1,dumped/n4_full_ft_splits/freesolv_scaffold_seed2.json,16,regression,768,768,5,True,0.018612341024,0.018612341024,0.01695482433,0.01695482433,0.0036082837709017,0.0036082837709017,0.00730588381,0.00730588381,47.073937494,47.073937494,57.51608907,57.51608907,16.084993500696058,16.084993500696058,26.602895069999995,26.602895069999995,0.0612941894453125,0.0612941894453125,0.0748907409765625,0.0748907409765625,0.0209440019540313,0.0209440019540313,0.0346391862890624,0.0346391862890624,2.995757272,2.995757272,3.26177422,3.26177422,0.6501555310800012,0.6501555310800012,1.0115282040000002,1.0115282040000002,0.73231211598,0.73231211598,0.6551702693,0.6551702693,0.1098814824972568,0.1098814824972568,0.1438117472,0.1438117472,0.8867230390799999,0.8867230390799999,0.8447368912,0.8447368912,0.0563092906160027,0.0563092906160027,0.0841887203,0.0841887203,0.96450148454,0.96450148454,0.9512221706,0.9512221706,0.0203663025324327,0.0203663025324327,0.0338636286,0.0338636286,3.777804145,3.777804145,4.052064719,4.052064719,0.4072394656078962,0.4072394656078962,0.5790000389999999,0.5790000389999999,0.5686218704591911,0.5686218704591911,0.6099026130798734,0.6099026130798734,0.0612962604123468,0.0612962604123468,0.0871490613423858,0.0871490613423858,0.0059290968868,0.0059290968868,0.007188219837,0.007188219837,0.0020785647812352,0.0020785647812352,0.003665556422,0.003665556422,0.0165336482,0.0165336482,0.01683774059,0.01683774059,0.0044704099683399,0.0044704099683399,0.0070043481099999,0.0070043481099999,0.0320314560619999,0.0320314560619999,0.02824714028,0.02824714028,0.0075544657866099,0.0075544657866099,0.0091951897599999,0.0091951897599999,0.0046892689024,0.0046892689024,0.004427145778,0.004427145778,0.0018761794214544,0.0018761794214544,0.0037016325609999,0.0037016325609999,0.0042245009447999,0.0042245009447999,0.002482945099,0.002482945099,0.0024184432152356,0.0024184432152356,0.003979768837,0.003979768837
molformer_c3,freesolv,scaffold,2,historical,encoder.layer.1.attention.self.query,attention_query,1,dumped/n4_full_ft_splits/freesolv_scaffold_seed2.json,16,regression,768,768,5,True,0.018612341024,0.018612341024,0.01695482433,0.01695482433,0.0036082837709017,0.0036082837709017,0.00730588381,0.00730588381,50.31382597,50.31382597,49.45961522,49.45961522,12.576945941006349,12.576945941006349,23.799514400000007,23.799514400000007,0.0655127942317708,0.0655127942317708,0.0644005406510416,0.0644005406510416,0.0163762316940186,0.0163762316940186,0.0309889510416666,0.0309889510416666,2.545401455,2.545401455,2.65802719,2.65802719,0.8304662857761222,0.8304662857761222,1.720803854,1.720803854,0.75034267012,0.75034267012,0.7596745817,0.7596745817,0.0925942877030294,0.0925942877030294,0.1346449305,0.1346449305,0.8783901997800001,0.8783901997800001,0.9060344039,0.9060344039,0.0574978151905917,0.0574978151905917,0.0741153361999999,0.0741153361999999,0.9563654378,0.9563654378,0.9636878683,0.9636878683,0.0218300394705673,0.0218300394705673,0.0340310245999999,0.0340310245999999,3.8853062664,3.8853062664,3.901156482,3.901156482,0.2602299885488591,0.2602299885488591,0.4661736859999998,0.4661736859999998,0.5848027138810777,0.5848027138810777,0.5871884329114256,0.5871884329114256,0.0391689079578332,0.0391689079578332,0.070166833196742,0.070166833196742,0.00171440571578,0.00171440571578,0.00131496469,0.00131496469,0.0008832316128683,0.0008832316128683,0.001053216753,0.001053216753,0.005159343494,0.005159343494,0.003596473685,0.003596473685,0.003209699142648,0.003209699142648,0.0017717784449999,0.0017717784449999,0.0095477646376,0.0095477646376,0.008107437022,0.008107437022,0.0037911578070748,0.0037911578070748,0.004975141428,0.004975141428,0.0020353733424,0.0020353733424,0.002054056808,0.002054056808,0.000374905949713,0.000374905949713,0.000523901357,0.000523901357,0.0018088679992999,0.0018088679992999,0.001550572109,0.001550572109,0.0007209674832828,0.0007209674832828,0.0009257784109999,0.0009257784109999
molformer_c3,freesolv,scaffold,2,historical,encoder.layer.1.attention.self.value,attention_value,1,dumped/n4_full_ft_splits/freesolv_scaffold_seed2.json,16,regression,768,768,5,True,0.018612341024,0.018612341024,0.01695482433,0.01695482433,0.0036082837709017,0.0036082837709017,0.00730588381,0.00730588381,26.37687189,26.37687189,28.17887907,28.17887907,6.704807684474249,6.704807684474249,7.927075030000001,7.927075030000001,0.0343448852734375,0.0343448852734375,0.0366912487890625,0.0366912487890625,0.0087302183391591,0.0087302183391591,0.0103217122786458,0.0103217122786458,1.6187125355999998,1.6187125355999998,1.571279628,1.571279628,0.3113570401845097,0.3113570401845097,0.3114142659999999,0.3114142659999999,0.8833519758800001,0.8833519758800001,0.8884306377,0.8884306377,0.0459950376972632,0.0459950376972632,0.0515633415999999,0.0515633415999999,0.95532132166,0.95532132166,0.9576785341,0.9576785341,0.0216076990981059,0.0216076990981059,0.0204772844,0.0204772844,0.98811745192,0.98811745192,0.9875579621,0.9875579621,0.0069688071080597,0.0069688071080597,0.0088477928,0.0088477928,3.2350260320000004,3.2350260320000004,3.338572728,3.338572728,0.2845251344523757,0.2845251344523757,0.298490224,0.298490224,0.4869248067649667,0.4869248067649667,0.5025102933861608,0.5025102933861608,0.0428257283689762,0.0428257283689762,0.0449277048174404,0.0449277048174404,0.0006308127563,0.0006308127563,0.0005385819157,0.0005385819157,0.0002532469189207,0.0002532469189207,0.0002140623151,0.0002140623151,0.005871643202,0.005871643202,0.004768743249,0.004768743249,0.0029381282085819,0.0029381282085819,0.005167931796,0.005167931796,0.0170297042044,0.0170297042044,0.01433326145,0.01433326145,0.0068688339976123,0.0068688339976123,0.00916201299,0.00916201299,0.017785019718,0.017785019718,0.01677815124,0.01677815124,0.0046941445816701,0.0046941445816701,0.00686363157,0.00686363157,0.0160353295503999,0.0160353295503999,0.01582508534,0.01582508534,0.0073168116429496,0.0073168116429496,0.011629235933,0.011629235933
molformer_c3,freesolv,scaffold,2,historical,encoder.layer.10.attention.self.key,attention_key,10,dumped/n4_full_ft_splits/freesolv_scaffold_seed2.json,16,regression,768,768,5,True,0.018612341024,0.018612341024,0.01695482433,0.01695482433,0.0036082837709017,0.0036082837709017,0.00730588381,0.00730588381,76.27533500799998,76.27533500799998,78.4745941,78.4745941,13.133018445107744,13.133018445107744,15.823848369999991,15.823848369999991,0.0993168424583333,0.0993168424583333,0.1021804610677083,0.1021804610677083,0.017100284433734,0.017100284433734,0.0206039692317708,0.0206039692317708,3.7012346338,3.7012346338,4.284715281,4.284715281,1.2932930928242097,1.2932930928242097,2.043084488,2.043084488,0.6348584844799999,0.6348584844799999,0.5797098321,0.5797098321,0.0988756301963906,0.0988756301963906,0.0640035666,0.0640035666,0.7839757888400001,0.7839757888400001,0.759664857,0.759664857,0.0577477096188476,0.0577477096188476,0.0222615466,0.0222615466,0.8923473252,0.8923473252,0.8758067184,0.8758067184,0.0300872278197114,0.0300872278197114,0.0178225426,0.0178225426,4.3176933528,4.3176933528,4.36277493,4.36277493,0.1880200488312641,0.1880200488312641,0.1985878240000005,0.1985878240000005,0.6498841062440395,0.6498841062440395,0.6566696276122241,0.6566696276122241,0.0283001203203618,0.0283001203203618,0.0298907448875438,0.0298907448875438,0.00065326569448,0.00065326569448,0.0006414990609,0.0006414990609,0.0002535295380272,0.0002535295380272,0.0002162777331,0.0002162777331,0.0023343125766,0.0023343125766,0.002174715143,0.002174715143,0.0007885263806138,0.0007885263806138,0.000328822409,0.000328822409,0.0069273759018,0.0069273759018,0.006903519497,0.006903519497,0.0007934150742714,0.0007934150742714,0.0001847142119999,0.0001847142119999,0.0061787528044,0.0061787528044,0.005783512075,0.005783512075,0.0014331002797268,0.0014331002797268,0.002265157099,0.002265157099,0.0052438009063999,0.0052438009063999,0.004914453253,0.004914453253,0.0015167436231916,0.0015167436231916,0.0028158829079999,0.0028158829079999
